chr5	32444730
chr5	32531660
chr5	33441050
chr5	34008080
chr5	40798330
chr5	40835380
chr5	40841130
chr5	42756760
chr5	43556840
chr5	43602770
chr5	54310700
chr5	54517600
chr5	55307830
chr5	56117050
chr5	62306060
chr5	62404010
chr5	62412700
chr5	69094040
chr5	69167020
chr5	69189620
chr5	69217660
chr5	69234780
chr5	69332730
chr5	69369850
chr5	69560170
chr5	70049290
chr5	77030470
chr5	78294720
chr5	82278450
chr5	83077610
chr5	131994830
chr5	132257640
chr5	132369470
chr5	132410410
chr5	132557020
chr5	132737680
chr5	132777080
chr5	132830050
chr5	132866580
chr5	132963780
chr5	133026470
chr5	133051820
chr5	134004860
chr5	134114670
chr5	134367210
chr5	134648630
chr5	134738490
chr5	134904710
chr5	139648230
chr5	140114070
chr5	140175080
chr5	140303240
chr5	140401660
chr5	140557780
chr5	140564340
chr5	140639440
chr5	140647730
chr5	140664530
chr5	140691300
chr5	140700280
chr5	141320770
chr5	141618220
chr5	141636960
chr5	141651500
chr5	141669620
chr5	141923920
chr5	141969200
chr5	142012860
chr5	142108480
chr5	142325170
chr5	142770310
chr5	143404570
chr5	144170620
chr5	145835550
chr5	146182800
chr5	146203560
chr5	146447260
chr5	148384040
chr5	149345350
chr5	149357860
chr5	149730240
chr5	149942870
chr5	149960600
chr5	150000490
chr5	150357640
chr5	150449730
chr5	150701120
chr5	150758960
chr5	151063490
chr5	151224150
chr5	151252870
chr5	151758730
chr5	154038810
chr5	154039080
chr5	154190680
chr5	154445860
chr5	154858210
chr5	154858500
chr5	154938150
chr5	154940950
chr5	157575930
chr5	157731610
chr5	157743580
chr5	157859090
chr5	160009170
chr5	160119440
chr5	160188310
chr5	160400120
chr5	160421780
chr5	171387610
chr5	172006930
chr5	172188400
chr5	172284120
chr5	172771290
chr5	172834220
chr5	172901230
chr5	172958630
chr5	172983770
chr5	173056310
chr5	173144440
chr5	173328520
chr5	173616880
chr5	173888180
chr5	176238350
chr5	176416540
chr5	176448390
chr5	176537490
chr5	176610160
chr5	176647330
chr5	177086790
chr5	177133610
chr5	177351810
chr5	177357810
chr5	177426670
chr5	177462430
chr5	177497400
chr5	177509640
chr5	177517040
chr5	177554560
chr5	177592170
chr5	177600040
chr5	178113400
chr5	178130980
chr5	178153940
chr5	178204480
chr5	178232380
chr5	178627080
chr5	178730830
chr5	178860060
chr5	179550650
chr5	179623010
chr5	179698440
chr5	179732660
chr5	179805590
chr5	179820770
chr5	179907970
chr5	180072070
chr5	180209250
chr5	180494350
chr5	180802890
chr5	180861300
chr5	181038160
chr5	181205240
chr5	181223180
chr5	181241800
chr5	181261180
chr6	2245720
chr6	2765260
chr6	2842020
chr6	2903400
chr6	2962170
chr6	2999680
chr6	3068480
chr6	3118340
chr6	3157380
chr6	3229730
chr6	3456200
chr6	3752100
chr6	4021300
chr6	4135620
chr6	5003880
chr6	5260490
chr6	5261020
chr6	7107780
chr6	7313180
chr6	7389510
chr6	7590050
chr6	8102620
chr6	10492200
chr6	10684720
chr6	10694640
chr6	10722930
chr6	10747700
chr6	10838630
chr6	10887080
chr6	11044500
chr6	11094160
chr6	11778870
chr6	12012830
chr6	13328660
chr6	13408030
chr6	13487650
chr6	13574500
chr6	13615220
chr6	13711760
chr6	13814510
chr6	13924550
chr6	14117510
chr6	15246040
chr6	16129070
chr6	16238590
chr6	16761600
chr6	17600210
chr6	17706330
chr6	17987460
chr6	18155190
chr6	18155340
chr6	18264380
chr6	20212550
chr6	20401920
chr6	20534540
chr6	25279000
chr6	25962890
chr6	26056550
chr6	26087400
chr6	26123870
chr6	26156310
chr6	26158190
chr6	26234920
chr6	26285440
chr6	26365100
chr6	26383240
chr6	26402130
chr6	26457960
chr6	26538360
chr6	26596740
chr6	26659820
chr6	27132990
chr6	27251060
chr6	27388800
chr6	27472500
chr6	27808100
chr6	27837840
chr6	27867580
chr6	28080850
chr6	28141950
chr6	28225420
chr6	28252300
chr6	28281560
chr6	28336110
chr6	28349880
chr6	28399710
chr6	28443480
chr6	28589370
chr6	28923970
chr6	29005370
chr6	29632470
chr6	30061190
chr6	30066450
chr6	30327170
chr6	30345160
chr6	30489540
chr6	30556720
chr6	30557200
chr6	30571280
chr6	30617440
chr6	30617710
chr6	30683000
chr6	30691000
chr6	30717580
chr6	30720200
chr6	30742780
chr6	30744570
chr6	30877940
chr6	30907980
chr6	30914230
chr6	31158300
chr6	31272180
chr6	31399770
chr6	31494810
chr6	31541300
chr6	31547670
chr6	31589510
chr6	31615150
chr6	31620200
chr6	31652580
chr6	31660870
chr6	31665000
chr6	31665540
chr6	31666180
chr6	31703240
chr6	31729640
chr6	31736590
chr6	31740060
chr6	31777310
chr6	31796060
chr6	31807000
chr6	31814760
chr6	31815580
chr6	31827620
chr6	31834810
chr6	31862620
chr6	31897810
chr6	31959010
chr6	31971980
chr6	32046080
chr6	32128370
chr6	32130400
chr6	32152050
chr6	32176240
chr6	32178330
chr6	32190370
chr6	32193010
chr6	32838520
chr6	32844070
chr6	32854110
chr6	32968580
chr6	33200470
chr6	33200760
chr6	33204540
chr6	33208490
chr6	33272010
chr6	33277590
chr6	33289280
chr6	33289530
chr6	33299430
chr6	33313330
chr6	33317830
chr6	33323000
chr6	33391580
chr6	33410280
chr6	33418260
chr6	33419130
chr6	33454520
chr6	33580220
chr6	33620140
chr6	33711780
chr6	33787770
chr6	34236680
chr6	34249130
chr6	34392810
chr6	34426060
chr6	34465990
chr6	34672040
chr6	34757450
chr6	34792060
chr6	34888100
chr6	34889180
chr6	35259640
chr6	35297720
chr6	35342940
chr6	35452390
chr6	35468330
chr6	35689020
chr6	35921170
chr6	36027700
chr6	36196440
chr6	36442830
chr6	36547560
chr6	36594290
chr6	36756140
chr6	36874940
chr6	36986110
chr6	37170120
chr6	37257690
chr6	37354040
chr6	37433180
chr6	37499910
chr6	37819400
chr6	38703140
chr6	38714800
chr6	39229550
chr6	41031070
chr6	41072130
chr6	41072880
chr6	41201220
chr6	41546410
chr6	41734320
chr6	41780120
chr6	41780960
chr6	41921110
chr6	41941900
chr6	42050520
chr6	42139400
chr6	42217910
chr6	42564180
chr6	42745930
chr6	42746860
chr6	42879660
chr6	42929210
chr6	42979170
chr6	42984460
chr6	43013930
chr6	43021560
chr6	43053930
chr6	43059380
chr6	43076200
chr6	43171230
chr6	43182150
chr6	43229500
chr6	43369880
chr6	43427740
chr6	43455320
chr6	43477610
chr6	43506750
chr6	43517090
chr6	43576030
chr6	43628960
chr6	43629390
chr6	43687880
chr6	43770250
chr6	44126940
chr6	44127530
chr6	44219490
chr6	44246400
chr6	44265670
chr6	44313360
chr6	44387590
chr6	47309380
chr6	47477840
chr6	49463210
chr6	49636850
chr6	52285040
chr6	52361920
chr6	52576850
chr6	52671050
chr6	52995240
chr6	53061940
chr6	53065140
chr6	53349020
chr6	53545180
chr6	70413280
chr6	70667680
chr6	73461660
chr6	73521840
chr6	73653950
chr6	78867620
chr6	79078250
chr6	79234770
chr6	79537600
chr6	79631280
chr6	80004450
chr6	80106490
chr6	81752820
chr6	83065890
chr6	83067600
chr6	83193300
chr6	83431240
chr6	83859710
chr6	84033800
chr6	84227870
chr6	84764650
chr6	85593980
chr6	85643410
chr6	87154870
chr6	87322600
chr6	87333960
chr6	87472900
chr6	87590140
chr6	87702300
chr6	88963730
chr6	89080810
chr6	89146010
chr6	89638810
chr6	89819930
chr6	90296980
chr6	96897840
chr6	96924450
chr6	99425360
chr6	99515150
chr6	99521030
chr6	99568700
chr6	100881480
chr6	104859880
chr6	104941600
chr6	105180120
chr6	105403010
chr6	106086140
chr6	106316210
chr6	106628800
chr6	106629440
chr6	107028090
chr6	107114430
chr6	107459640
chr6	107958390
chr6	108074730
chr6	108261280
chr6	108559790
chr6	108848400
chr6	109009670
chr6	109095220
chr6	109381760
chr6	109440680
chr6	109483330
chr6	110179800
chr6	110815730
chr6	110981920
chr6	111087450
chr6	111259620
chr6	112087440
chr6	116100690
chr6	116254140
chr6	116279940
chr6	116571430
chr6	116668710
chr6	116681010
chr6	117602580
chr6	117675410
chr6	118651640
chr6	118894060
chr6	118935120
chr6	119349660
chr6	124962220
chr6	125153720
chr6	125302020
chr6	125781170
chr6	125956620
chr6	125986500
chr6	126340140
chr6	129710370
chr6	130018600
chr6	132513100
chr6	132798410
chr6	132814520
chr6	133952000
chr6	134175040
chr6	134315630
chr6	135181290
chr6	135494260
chr6	136250470
chr6	137219360
chr6	137867050
chr6	138403620
chr6	138773610
chr6	138987830
chr6	139028760
chr6	139135080
chr6	139374700
chr6	143450910
chr6	143511820
chr6	143843170
chr6	144095810
chr6	149317380
chr6	149566250
chr6	149746650
chr6	149749590
chr6	149864100
chr6	149941840
chr6	149963960
chr6	150143200
chr6	150865660
chr6	151240390
chr6	151452190
chr6	152982920
chr6	153002800
chr6	154733390
chr6	155314450
chr6	156777230
chr6	157323470
chr6	157381130
chr6	157823120
chr6	157981870
chr6	158168340
chr6	158536290
chr6	158644730
chr6	158650080
chr6	159726530
chr6	159789900
chr6	159790350
chr6	160991670
chr6	161274130
chr6	163414620
chr6	166342690
chr6	166383040
chr6	166956650
chr6	166999370
chr6	167826900
chr7	519220
chr7	726740
chr7	816380
chr7	876600
chr7	923010
chr7	975550
chr7	1055310
chr7	1138430
chr7	1160380
chr7	1459630
chr7	1504340
chr7	1530690
chr7	1571120
chr7	2233080
chr7	2240250
chr7	2242180
chr7	2314500
chr7	2354820
chr7	2403340
chr7	2555890
chr7	2559040
chr7	4682290
chr7	4775520
chr7	4883700
chr7	5190180
chr7	5283020
chr7	5426090
chr7	5530610
chr7	5592800
chr7	5781630
chr7	5898660
chr7	6008860
chr7	6009250
chr7	6059300
chr7	6104640
chr7	6272750
chr7	6349040
chr7	6374340
chr7	6448050
chr7	6484160
chr7	6577330
chr7	6589900
chr7	6707040
chr7	7182500
chr7	7566760
chr7	7640490
chr7	7640800
chr7	7968750
chr7	12211100
chr7	12403810
chr7	12686780
chr7	13991380
chr7	16421650
chr7	16646110
chr7	16753770
chr7	17940670
chr7	19709100
chr7	21427850
chr7	22500270
chr7	22725910
chr7	22822840
chr7	23014160
chr7	23105830
chr7	23181870
chr7	23243630
chr7	23299230
chr7	23347200
chr7	23532040
chr7	23597300
chr7	24573310
chr7	24980280
chr7	25125340
chr7	25180430
chr7	26152220
chr7	26200810
chr7	26292000
chr7	29806410
chr7	30134910
chr7	30594760
chr7	32495410
chr7	32879580
chr7	32957420
chr7	33040980
chr7	33109520
chr7	33129240
chr7	35695270
chr7	35801050
chr7	36153000
chr7	36367340
chr7	36389820
chr7	38178030
chr7	38908680
chr7	39566250
chr7	39623640
chr7	39950260
chr7	40134700
chr7	40134980
chr7	42932240
chr7	43583090
chr7	43758720
chr7	43869660
chr7	43926480
chr7	44044550
chr7	44082630
chr7	44123620
chr7	44200860
chr7	44490580
chr7	44573980
chr7	44582310
chr7	44606510
chr7	44748550
chr7	44796590
chr7	44848170
chr7	44885420
chr7	45000060
chr7	45111900
chr7	47979770
chr7	64562870
chr7	64666150
chr7	64794350
chr7	64903270
chr7	65006750
chr7	65373750
chr7	65873170
chr7	65982200
chr7	66075720
chr7	66114880
chr7	66628880
chr7	66921180
chr7	66995120
chr7	66996570
chr7	72879390
chr7	73308880
chr7	73433750
chr7	73522060
chr7	73557720
chr7	73578830
chr7	73624560
chr7	73667520
chr7	73683340
chr7	73719670
chr7	73738970
chr7	73842530
chr7	74083650
chr7	74174410
chr7	74254400
chr7	74289460
chr7	74453910
chr7	75093070
chr7	75398940
chr7	75772380
chr7	75878860
chr7	75914980
chr7	76048120
chr7	76201860
chr7	76302540
chr7	76359180
chr7	76397430
chr7	76409720
chr7	76461880
chr7	76510150
chr7	76627250
chr7	87152260
chr7	87219790
chr7	87345510
chr7	87876550
chr7	90346560
chr7	91264350
chr7	91880810
chr7	91940780
chr7	92134750
chr7	92245940
chr7	92447450
chr7	92528750
chr7	92590200
chr7	92836630
chr7	93118120
chr7	93231350
chr7	93232330
chr7	93591420
chr7	94004520
chr7	95435140
chr7	96322130
chr7	97117650
chr7	97872380
chr7	98106860
chr7	98252200
chr7	98281550
chr7	98401090
chr7	98878530
chr7	99144090
chr7	99325770
chr7	99374700
chr7	99408600
chr7	99438850
chr7	99466230
chr7	99472810
chr7	99500410
chr7	99504590
chr7	99552180
chr7	99558450
chr7	99616980
chr7	99679980
chr7	99919710
chr7	99929650
chr7	100015440
chr7	100049850
chr7	100081910
chr7	100088890
chr7	100101510
chr7	100101900
chr7	100119670
chr7	100126840
chr7	100148910
chr7	100158800
chr7	100168100
chr7	100177390
chr7	100428730
chr7	100436550
chr7	100479290
chr7	100538930
chr7	100585420
chr7	100586290
chr7	100602930
chr7	100612210
chr7	100642720
chr7	100673430
chr7	100693800
chr7	100705910
chr7	100827110
chr7	100852680
chr7	100867280
chr7	100875040
chr7	100889870
chr7	100896050
chr7	101085520
chr7	101154420
chr7	101165390
chr7	101217700
chr7	101245170
chr7	101321820
chr7	101815970
chr7	102285270
chr7	102363820
chr7	102433460
chr7	102464880
chr7	102478950
chr7	102612090
chr7	103989420
chr7	104208160
chr7	105388970
chr7	105522340
chr7	105532220
chr7	105876580
chr7	106112440
chr7	106284620
chr7	106661230
chr7	106865370
chr7	107044610
chr7	107168920
chr7	107563980
chr7	107564300
chr7	107580160
chr7	107660580
chr7	107743670
chr7	107891230
chr7	108003260
chr7	108526210
chr7	108569610
chr7	112790460
chr7	112940140
chr7	116210530
chr7	116499660
chr7	116862520
chr7	116953380
chr7	120858080
chr7	124929760
chr7	127392860
chr7	127585650
chr7	127588300
chr7	127651900
chr7	128343910
chr7	128406050
chr7	128455670
chr7	128476710
chr7	128739220
chr7	128791440
chr7	128830340
chr7	128862760
chr7	129054610
chr7	129224960
chr7	129434350
chr7	129502400
chr7	129611780
chr7	129952980
chr7	130070320
chr7	130205300
chr7	130441000
chr7	130668790
chr7	133253060
chr7	134646820
chr7	134986540
chr7	135148030
chr7	135170820
chr7	135211580
chr7	135557810
chr7	135662520
chr7	135977520
chr7	137933620
chr7	138460220
chr7	138981480
chr7	139109810
chr7	139133610
chr7	139231180
chr7	139340340
chr7	139341010
chr7	139778120
chr7	140062930
chr7	140177040
chr7	140398500
chr7	140479430
chr7	140672900
chr7	140695510
chr7	140924570
chr7	141014900
chr7	141551280
chr7	142854910
chr7	142962310
chr7	143263320
chr7	143288380
chr7	143381130
chr7	143624690
chr7	143902140
chr7	148698220
chr7	148884280
chr7	149028650
chr7	149090880
chr7	149126280
chr7	149195480
chr7	149239610
chr7	149262060
chr7	149460740
chr7	149497810
chr7	149714730
chr7	149773640
chr7	149838380
chr7	149872870
chr7	150323140
chr7	150368260
chr7	150685660
chr7	150956010
chr7	150993040
chr7	151027310
chr7	151028220
chr7	151058010
chr7	151080820
chr7	151083310
chr7	151085820
chr7	151232460
chr7	151341590
chr7	151519950
chr7	151632440
chr7	152025530
chr7	152759670
chr7	155003150
chr7	155297710
chr7	155644480
chr7	156640620
chr7	156949750
chr7	157138750
chr7	157337050
chr7	158704570
chr7	158829910
chr7	158856460
chr8	1763730
chr8	6406650
chr8	6563290
chr8	6708310
chr8	9002940
chr8	9151610
chr8	9556140
chr8	10054340
chr8	11284580
chr8	11769570
chr8	11795580
chr8	11868130
chr8	12194180
chr8	12436420
chr8	17246890
chr8	17922800
chr8	20197360
chr8	21913680
chr8	21919580
chr8	22056680
chr8	22089190
chr8	22141620
chr8	22164740
chr8	22244970
chr8	22367190
chr8	22549940
chr8	22580200
chr8	22600180
chr8	22604480
chr8	22999510
chr8	23069140
chr8	23225310
chr8	23246420
chr8	23457810
chr8	23528810
chr8	26291420
chr8	26383050
chr8	27311340
chr8	27491150
chr8	27772600
chr8	27774240
chr8	28091320
chr8	28386420
chr8	28623070
chr8	28890290
chr8	29263160
chr8	30083030
chr8	30095460
chr8	30156420
chr8	30658340
chr8	30727980
chr8	31033760
chr8	37736660
chr8	37762550
chr8	37850010
chr8	38030380
chr8	38105110
chr8	38150970
chr8	38176700
chr8	38231360
chr8	38382440
chr8	38386360
chr8	38901110
chr8	38996840
chr8	41490400
chr8	41529270
chr8	41578220
chr8	42052170
chr8	42153020
chr8	42271380
chr8	42338390
chr8	42391890
chr8	42541170
chr8	42843410
chr8	42896820
chr8	43056360
chr8	43140400
chr8	53843420
chr8	54022070
chr8	54101730
chr8	54135280
chr8	55772950
chr8	55879860
chr8	56074520
chr8	56211360
chr8	56211530
chr8	58411360
chr8	58553080
chr8	58659870
chr8	60281510
chr8	60516920
chr8	60678700
chr8	66429060
chr8	66613520
chr8	66667500
chr8	66712380
chr8	67062340
chr8	67064280
chr8	67343620
chr8	72075730
chr8	73008800
chr8	73294290
chr8	79767620
chr8	80030180
chr8	81686440
chr8	81732330
chr8	81842280
chr8	85107030
chr8	85177160
chr8	85220400
chr8	85463850
chr8	86342550
chr8	86514380
chr8	89757630
chr8	89901870
chr8	89984590
chr8	90001440
chr8	90645790
chr8	90985370
chr8	91040930
chr8	91070250
chr8	93700550
chr8	94475250
chr8	94553650
chr8	94823210
chr8	94949480
chr8	94959990
chr8	95133810
chr8	96235600
chr8	96261630
chr8	96645300
chr8	97644040
chr8	97775290
chr8	98045530
chr8	98117140
chr8	98825690
chr8	98944430
chr8	99013170
chr8	99893760
chr8	100150500
chr8	100721910
chr8	101205640
chr8	102238720
chr8	102654350
chr8	102864110
chr8	103021100
chr8	103371470
chr8	103414700
chr8	103415240
chr8	108443610
chr8	109333460
chr8	116766450
chr8	123072430
chr8	123179010
chr8	123241520
chr8	123274660
chr8	123396590
chr8	123416730
chr8	123541250
chr8	123768290
chr8	124372620
chr8	124450750
chr8	124474590
chr8	124539190
chr8	124998280
chr8	125091710
chr8	125430190
chr8	127735300
chr8	135457330
chr8	140511280
chr8	140635650
chr8	141128260
chr8	141228660
chr8	141392000
chr8	142727220
chr8	143018490
chr8	143267220
chr8	143291430
chr8	143334890
chr8	143368620
chr8	143430900
chr8	143541570
chr8	143569430
chr8	143578400
chr8	143597570
chr8	143598040
chr8	143609830
chr8	143617700
chr8	143636110
chr8	143684500
chr8	143716380
chr8	143734120
chr8	143815940
chr8	143829490
chr8	143841060
chr8	143939760
chr8	143986460
chr8	144060710
chr8	144078620
chr8	144082460
chr8	144104330
chr8	144147840
chr8	144327070
chr8	144358630
chr8	144373860
chr8	144413600
chr8	144427940
chr8	144443560
chr8	144465490
chr8	144466060
chr8	144475930
chr8	144508090
chr8	144517870
chr8	144528870
chr8	144755580
chr8	144787260
chr8	144792570
chr8	144827480
chr8	144853140
chr8	144901600
chr8	144950760
chr8	145052320
chr9	116550
chr9	214570
chr9	215280
chr9	470180
chr9	2015260
chr9	2844260
chr9	4662300
chr9	4679500
chr9	4741290
chr9	4792950
chr9	4985160
chr9	5437890
chr9	5628890
chr9	5833090
chr9	6008110
chr9	6015720
chr9	6413250
chr9	15422610
chr9	15510470
chr9	19049340
chr9	19127440
chr9	19380180
chr9	26892850
chr9	26947550
chr9	32384450
chr9	32526090
chr9	32551230
chr9	32552690
chr9	32573100
chr9	32999980
chr9	33025260
chr9	33076800
chr9	33167380
chr9	33264930
chr9	33290460
chr9	33447620
chr9	33474090
chr9	33524190
chr9	33817850
chr9	34126870
chr9	34179080
chr9	34329340
chr9	34458580
chr9	34620500
chr9	34646550
chr9	35072880
chr9	35080110
chr9	35096610
chr9	35103210
chr9	35114480
chr9	36400870
chr9	37120610
chr9	37422570
chr9	37465420
chr9	37485810
chr9	37592710
chr9	37753730
chr9	37785050
chr9	37800870
chr9	37904140
chr9	38069260
chr9	38392760
chr9	68244530
chr9	68705510
chr9	68779980
chr9	69035820
chr9	69760200
chr9	70258800
chr9	70414280
chr9	71910540
chr9	71911270
chr9	72114490
chr9	72365360
chr9	72953030
chr9	73151780
chr9	87497750
chr9	87725530
chr9	87974780
chr9	88388300
chr9	89310830
chr9	89318570
chr9	91361870
chr9	91424010
chr9	91950290
chr9	92115540
chr9	92325480
chr9	92765080
chr9	92878090
chr9	93095760
chr9	93134320
chr9	93451590
chr9	93576570
chr9	94030650
chr9	94259370
chr9	94374350
chr9	94726540
chr9	97039290
chr9	97411980
chr9	97501660
chr9	97633610
chr9	97697420
chr9	97922550
chr9	97938370
chr9	97983590
chr9	98056880
chr9	98119140
chr9	98174710
chr9	98796690
chr9	98807660
chr9	98943830
chr9	99104960
chr9	99221690
chr9	99221940
chr9	99906570
chr9	100098960
chr9	100352880
chr9	100427200
chr9	101398680
chr9	101533670
chr9	104094390
chr9	104747750
chr9	105244370
chr9	105447950
chr9	105694450
chr9	107489870
chr9	108934100
chr9	108963710
chr9	109120030
chr9	109172120
chr9	110256710
chr9	111484470
chr9	111896840
chr9	112175290
chr9	112333710
chr9	112379880
chr9	112486730
chr9	112718110
chr9	112750660
chr9	113151020
chr9	113221480
chr9	113275170
chr9	113275520
chr9	113375800
chr9	113401470
chr9	113410800
chr9	114349150
chr9	114587580
chr9	116687190
chr9	120793500
chr9	120842990
chr9	120868730
chr9	121201970
chr9	122159840
chr9	122264750
chr9	122370480
chr9	122828630
chr9	122913400
chr9	122931250
chr9	122940830
chr9	123268640
chr9	123360490
chr9	124257900
chr9	124415660
chr9	124511490
chr9	124771300
chr9	124862060
chr9	124941090
chr9	125189760
chr9	125200600
chr9	125241600
chr9	126805090
chr9	126860520
chr9	126914640
chr9	127397130
chr9	127424240
chr9	127451410
chr9	127569180
chr9	127579030
chr9	127715830
chr9	127735410
chr9	127785930
chr9	127802790
chr9	127846550
chr9	127877410
chr9	127897480
chr9	127917300
chr9	127927580
chr9	127937970
chr9	127955620
chr9	128067640
chr9	128067980
chr9	128128350
chr9	128160140
chr9	128191530
chr9	128203340
chr9	128275350
chr9	128322480
chr9	128322930
chr9	128340450
chr9	128371280
chr9	128416140
chr9	128456210
chr9	128456900
chr9	128504630
chr9	128552390
chr9	128656800
chr9	128684470
chr9	128702450
chr9	128724250
chr9	128772070
chr9	128787180
chr9	128818360
chr9	128829780
chr9	128882200
chr9	128947710
chr9	129028100
chr9	129036360
chr9	129081050
chr9	129110870
chr9	129178390
chr9	129607850
chr9	129642290
chr9	129803150
chr9	129824200
chr9	129835310
chr9	130043290
chr9	130053970
chr9	130172680
chr9	130444880
chr9	130579410
chr9	130693590
chr9	130713760
chr9	130939230
chr9	131096480
chr9	131125520
chr9	131270580
chr9	131394060
chr9	131502940
chr9	131531020
chr9	131707900
chr9	132079840
chr9	132355250
chr9	132406820
chr9	132670310
chr9	132878340
chr9	132944910
chr9	133030600
chr9	133121370
chr9	133336340
chr9	133348160
chr9	133356500
chr9	133376160
chr9	133417980
chr9	133460010
chr9	133992450
chr9	134026740
chr9	134068600
chr9	134136110
chr9	135479050
chr9	135499830
chr9	135961330
chr9	136118460
chr9	136245900
chr9	136327590
chr9	136400240
chr9	136410570
chr9	136546140
chr9	136662840
chr9	136687500
chr9	136712390
chr9	136791400
chr9	136807970
chr9	136847990
chr9	136866380
chr9	136886260
chr9	136944690
chr9	136978200
chr9	136997200
chr9	137028380
chr9	137043270
chr9	137070570
chr9	137086810
chr9	137188730
chr9	137201070
chr9	137205670
chr9	137219830
chr9	137223930
chr9	137241200
chr9	137255120
chr9	137277720
chr9	137302350
chr9	137423280
chr9	137459100
chr9	137551450
chr9	137578990
chr9	137590640
chr9	137605390
chr9	137618810
